SUJET,VERBE,COD,COI,CC,AJOUT
Les deux héros,brûlèrent,le grand manoir,,,
les sorcières,voient,le manoir en feu,,;Dans la forêt,
Agathos,survole,le manoir en feu,,,sur le balais
Les deux sorcières,cherchent,le grimoire,,au village,
Elles,volent,le livre des sortilèges,aux chasseurs,,qui dorment
Les voleuses,retournent,,,au manoir ; en feu,
Freja,transforme,le chat noir d'Agathos,,,en enfant
Agathos,interroge,le livre ,,,pour ressusciter Elphaba
Un sortilège,ressuscite,Elphaba,,dans le marais ; du manoir,
Les crapauds verts,voient,les sortilèges des sorcières,,,
Le chat noir,entre,,,dans le village ; des chasseurs,transformé en enfant
Les enfants,accueillent,le chat noir,,,
L'enfant en robe noire,jette,des cailloux,aux villageois,dans l'obscurité,
Un villageois,compte,les cailloux de l'enfant,,,
Il,hurle,,à l'enfant d'arrêter,,
les sorcières,surplombent,le village,,,;Sur des balais
Les trois sorcières,allumèrent,un feu,,sur la place ; au milieu du village,
Les villageois,pleuraient,,,,
La lumière,manque,,au village,,
Elphaba,allume,un bûcher,,, nourrit par la vengeance ; pour les chasseurs
Agathos,attrape,Hoderi,,,endormi
Clemencia,interroge,les sorcières,,,sur la raison de la vengeance
Le chat noir,poussa,Clemencia,,près du feu,
Clemencia,reconnaît,la troisième sorcière,,,
Agathos,tourne,,,,avec la robe noire
Une tornade,fait,des dégâts,,dans le village,
Hoderi,hurla,,,,
La maîtresse du manoir en feu,arrête,le feu,,,
La tornade,disparaît,,,au milieu des femmes villageoises,
Les trois sorcières,descendent,,,des balais ; dans la nuit,
Elphaba,présente,les raisons des dégâts,,dans le village,
Le chat noir d'Agathos,redevient,un chat aux yeux du village,,,
Des femmes,poussèrent,des hurlements,,,en raison de ce sortilège
les sorcières,demandent,des excuses,aux villageoises inquiètes,,
Les enfants,détestent,; Les légumes des sorcières ; les,,,
Les mères des méchants enfants,attrapèrent,les gargouilles transformées,,,
Les sept femmes,demandent,des excuses,,,
Les enfants,présentent,des excuses,aux sept femmes,au milieu du village,
Les hommes,firent,un vote pour abandonner les enfants,,,
L'obscurité,fit,place,à la lumière,,
les sorcières,transformèrent,les cailloux des jardins des villageois,,,
Les dégâts dans le village,disparaissent,,,,avec l'obscurité
les sorcières,sortent,du village,,,
Elles,revinrent,,,vers les chasseurs ; en balais,avec des légumes
Les villageois,échangent,des légumes,,,avec les sorcières
Les villageois,échangent,les méchants enfants ,,,avec les crapauds du marais
les sorcières,interrogent,Elphaba,,,sur la demande des hommes
Les deux chasseurs,partirent,,,,"sur le chemin de nouvelles méchantes sorcières à noyer, à brûler par le feu."
les sorcières,demandèrent,réparation,aux villageois,,
La  nouvelle,fait,des lumières,,dans les yeux noirs d'Agathos,
Les sorcières avec des villageois,coururent,reconstruire le manoir de Freja,,,
Ils,connurent,six nuits de reconstruction,,,dans l'obscurité
Le nouveau manoir,accueillit,le village pour manger les légumes du jardin,,,
les sorcières,remercièrent,les villageois,,, d’avoir reconstruit le grand manoir de la grande maîtresse Freja
Les trois femmes,échangèrent,les méchants enfants du village en crapaud du marais,,,
Les parents des enfants transformés,eurent,des nouveaux enfants,,,
Les enfants du village,sont,respectueux,,,
Les villageois,mangent,des légumes ,,,avec les sorcières
Les deux chasseurs de sorcières,pourchassent,les méchants enfants des autres villages,,,
Les trois sorcières,dorment,,,dans le nouveau manoir ; près du marais,
Les crapauds du marais,pleurent,les parents du village,,; La nuit,
Ils,mangent,des cailloux,,; Le matin,
Les légumes,ont,un sortilège,,,pour empêcher les crapauds de manger le jardin des sorcières
Le chat noir d'Agathos,court,,,dans le village ; près du grand manoir,
Le matin,redevient,lumière,,,
La nuit,est,obscure,,,
